id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
743994573453565689,Serviced apartment in Sevilla · 1 bedroom · 1 bed · 1 bath,484202023,Jose Antonio,Casco Antiguo,San Bartolomé,37.3897293,-5.9862034,Entire home/apt,144,2,0,,,2,99,0,VFT/SE/08510
895553477708906725,Rental unit in Sevilla · 2 bedrooms · 3 beds · 2 baths,23559250,Homing U,Casco Antiguo,Arenal,37.384188120191965,-5.99637941564677,Entire home/apt,252,1,0,,,21,246,0,A/SE/00360
857645576008534397,Home in Sevilla · ★4.80 · 4 bedrooms · 4 beds · 2.5 baths,3498128,Carlos,Casco Antiguo,San Vicente,37.397548060354744,-5.999385917647302,Entire home/apt,303,2,10,2023-09-23,1.13,7,162,10,VFT/SE/08076
23907078,Rental unit in Sevilla · ★4.88 · 1 bedroom · 2 beds · 1 bath,179691303,Gil Medina Desarrollo Inmobiliario,Casco Antiguo,Feria,37.39657,-5.99317,Entire home/apt,92,1,349,2023-12-17,5.00,3,67,72,
25990846,Serviced apartment in Sevilla · ★4.67 · 1 bedroom · 1 bed · 1 bath,183061705,AZZ Sevilla,Casco Antiguo,Arenal,37.3843,-5.99501,Entire home/apt,240,1,27,2023-12-22,1.69,6,281,25,A/SE/00105
49300192,Rental unit in Sevilla · ★4.69 · 1 bedroom · 2 beds · 1 bath,14958822,Nacho,Casco Antiguo,Santa Cruz,37.38463,-5.98986,Entire home/apt,163,2,48,2023-11-23,1.54,161,202,23,CTC-2021029456
785089,Rental unit in Sevilla · ★4.55 · 1 bedroom · 4 beds · 1.5 baths,4139203,Lidia,Casco Antiguo,Santa Catalina,37.3931,-5.98698,Entire home/apt,126,3,128,2022-04-10,0.96,1,87,0,VFT/SE/00991
33212427,Rental unit in Sevilla · ★4.31 · 2 bedrooms · 4 beds · 2 baths,14958822,Nacho,Casco Antiguo,Santa Cruz,37.38631,-5.991,Entire home/apt,234,2,78,2023-09-14,1.35,161,196,10,VTF/SE/05485
49980865,Rental unit in Sevilla · ★4.96 · 3 bedrooms · 5 beds · 2 baths,56633183,Natalia,Casco Antiguo,Santa Cruz,37.38472,-5.990891,Entire home/apt,393,3,105,2023-12-11,3.42,1,165,56,VTF/SE/07146
51296161,Rental unit in Sevilla · ★5.0 · 2 bedrooms · 4 beds · 2 baths,415404284,Javier,Triana,Triana Casco Antiguo,37.38357,-6.00142,Entire home/apt,317,2,10,2023-03-12,0.41,1,146,3,VFT/SE/06756
33518160,Rental unit in Sevilla · ★4.94 · 2 bedrooms · 3 beds · 1 bath,251908719,Sara,Casco Antiguo,Alfalfa,37.390968322753906,-5.9907379150390625,Entire home/apt,109,2,197,2023-12-08,3.43,1,118,55,VFT/SE/05050
8509687,Rental unit in Sevilla · ★4.81 · 2 bedrooms · 3 beds · 1 bath,15819228,Genteelhome,Casco Antiguo,Arenal,37.3858,-5.99554,Entire home/apt,236,1,36,2023-10-19,0.47,48,191,6,VFT/SE/00753
15769906,Rental unit in Sevilla   · ★4.97 · 2 bedrooms · 3 beds · 2 baths,54751077,Teresa,Nervión,San Bernardo,37.38507,-5.98633,Entire home/apt,193,3,179,2023-12-16,2.15,1,105,31,VFT/SE/01136
20854838,Rental unit in Sevilla · ★5.0 · 1 bedroom · 2 beds · 1 bath,137959507,The Zentral,Casco Antiguo,Arenal,37.38862859359638,-5.998006181099045,Entire home/apt,157,1,3,2023-08-02,0.06,33,249,2,A/SE/00218
36013199,Home in Seville · ★4.59 · 1 bedroom · 1 bed · 1 private bath,122504047,Eduardo,Casco Antiguo,"Encarnación, Regina",37.39427,-5.99769,Private room,50,1,208,2023-12-27,3.81,7,238,81,VFT/SE/03622
50329987,Rental unit in Sevilla · ★4.88 · 2 bedrooms · 2 beds · 1 bath,388170687,Bruno,Casco Antiguo,Arenal,37.38653,-5.99908,Entire home/apt,155,1,16,2023-09-29,0.52,4,345,8,VFT/SE/05908
886738877307850187,Rental unit in Sevilla · ★5.0 · 3 bedrooms · 5 beds · 2 baths,23559250,Homing U,Casco Antiguo,Arenal,37.38429099830948,-5.996642910056048,Entire home/apt,211,2,4,2023-12-28,1.35,21,252,4,A/SE/00360
2031643,Rental unit in Sevilla · ★4.52 · 2 bedrooms · 4 beds · 1 bath,4790497,Apartamentos Diaber - Book Seville,Casco Antiguo,Santa Catalina,37.39188,-5.98793,Entire home/apt,267,3,60,2023-11-29,0.51,32,340,13,A/SE/08754
1030351795917102398,Rental unit in Sevilla · ★New · 1 bedroom · 2 beds · 1 bath,170512874,Esther,Nervión,La Florida,37.38759,-5.9845,Entire home/apt,186,1,0,,,92,330,0,VFT/SE/11893
886055,Rental unit in Seville · ★4.90 · 1 bedroom · 2 beds · 1 bath,4697283,Carolina,Casco Antiguo,San Gil,37.40259,-5.99007,Entire home/apt,71,2,10,2023-10-31,0.11,3,313,4,A/SE/00091
991217249994791938,Rental unit in Sevilla · 1 bedroom · 2 beds · 1 bath,170512874,Esther,Casco Antiguo,Feria,37.3979494,-5.9930449,Entire home/apt,175,1,0,,,92,358,0,VFT/SE/00073
908691034037143460,Rental unit in Sevilla · 2 bedrooms · 1 bed · 1 bath,255965780,***CheckINN,Casco Antiguo,Feria,37.39767330661674,-5.988516540014605,Entire home/apt,132,2,0,,,33,139,0,VFT/SE/10258
645314716990466723,Rental unit in Sevilla · ★4.53 · 1 bedroom · 1 bed · 1 bath,6106354,Marion,Casco Antiguo,"Encarnación, Regina",37.39335,-5.9949,Entire home/apt,74,1,19,2023-12-10,1.03,1,11,15,Exempt
15962507,Rental unit in Sevilla · ★4.75 · 2 bedrooms · 2 beds · 1 bath,51048225,Sevilla,Casco Antiguo,Alfalfa,37.38971,-5.99112,Entire home/apt,111,2,212,2023-11-29,2.49,95,256,41,VFT/SE/1530
52130895,Loft in Sevilla · ★4.65 · 1 bedroom · 2 beds · 1 bath,99790480,Concha,Casco Antiguo,Feria,37.39742,-5.99042,Entire home/apt,80,2,108,2023-12-18,3.90,1,201,44,VFT/SE/07604
725121796692251184,Rental unit in Sevilla · ★4.84 · 3 bedrooms · 4 beds · 2 baths,481229065,Constitución Luxury Suites,Casco Antiguo,Arenal,37.38686,-5.99446,Entire home/apt,647,1,19,2023-11-22,1.34,1,127,16,VFT/SE/09977
31099039,Rental unit in Sevilla · ★4.71 · 1 bedroom · 2 beds · 1 bath,14958822,Nacho,Casco Antiguo,San Gil,37.40176,-5.9891,Entire home/apt,169,1,41,2023-11-17,0.67,161,187,7,VFT/SE/2360
602890809223952337,Rental unit in Sevilla · ★4.94 · 2 bedrooms · 4 beds · 1 bath,113546787,Fran Y Manuela,Casco Antiguo,San Bartolomé,37.385773,-5.987123,Entire home/apt,266,1,18,2023-10-28,0.91,29,286,15,A/SE/00263
33734807,Rental unit in Sevilla · ★4.93 · 2 bedrooms · 4 beds · 2 baths,254272282,Maria Elena,Casco Antiguo,Arenal,37.38519,-5.99397,Entire home/apt,553,2,212,2023-12-22,3.71,3,321,48,VFT/SE/05564
856540848304559557,casa particular in Sevilla · 2 bedrooms · 3 beds · 2 baths,507343387,Rafael,Palmera - Bellavista,Bellavista,37.3330791,-5.968346599999999,Private room,148,2,1,2023-12-10,1,2,360,1,VFT/SE/10730
21550657,Rental unit in Sevilla · ★4.61 · 2 bedrooms · 3 beds · 1 bath,9464382,Thiago Y Miguel,Casco Antiguo,San Bartolomé,37.38781,-5.98842,Entire home/apt,99,2,327,2023-12-13,4.37,16,17,77,VFT/SE/01990
34174267,Rental unit in Sevilla · ★4.94 · 3 bedrooms · 3 beds · 3 baths,257938913,Noa,Casco Antiguo,"Encarnación, Regina",37.39296,-5.99821,Entire home/apt,435,2,35,2023-11-19,0.75,10,273,10,A/SE/00226
554281188093631426,Rental unit in Sevilla · ★4.89 · 3 bedrooms · 3 beds · 1 bath,22290049,José,Casco Antiguo,Santa Catalina,37.39395,-5.98592,Entire home/apt,114,2,36,2023-11-19,1.59,1,168,22,VFT/SE/09068
893567,Rental unit in Seville · ★4.83 · 2 bedrooms · 3 beds · 2 baths,443808555,Demetrio,Casco Antiguo,Feria,37.39949,-5.99215,Entire home/apt,126,3,129,2023-12-27,0.98,3,156,59,VFT/SE/08498
882295876483083654,Rental unit in Sevilla · ★4.88 · 2 bedrooms · 3 beds · 1 bath,110765903,Miguel,Casco Antiguo,Feria,37.398700596358886,-5.989427428758901,Entire home/apt,118,2,26,2023-11-27,3.32,6,305,26,VFT/SE/06835
999794916826495153,Home in Sevilla · ★New · 2 bedrooms · 3 beds · 2 baths,457717180,Maximo,Casco Antiguo,Arenal,37.38634,-5.99868,Entire home/apt,109,1,0,,,3,241,0,VFT/SE/03905
22622013,Rental unit in Sevilla · ★4.86 · 2 bedrooms · 3 beds · 2 baths,2564339,Alfonso & Guillermo,Casco Antiguo,"Encarnación, Regina",37.39343,-5.99234,Entire home/apt,149,3,136,2023-12-10,1.89,4,65,29,VFT/SE/02556
6168352,Rental unit in Sevilla · ★4.96 · 1 bedroom · 2 beds · 1 bath,32001692,Miguel Angel,Casco Antiguo,Santa Catalina,37.39360132383159,-5.986509867913,Entire home/apt,123,3,138,2023-12-12,1.31,2,8,27,VTF/SE/00846
29297632,Rental unit in Sevilla · ★4.94 · 3 bedrooms · 5 beds · 2 baths,24650330,María José,Casco Antiguo,San Lorenzo,37.40067,-5.99722,Entire home/apt,299,2,16,2023-06-11,0.72,1,269,9,VFT/SE/01722
36663502,Rental unit in Sevilla · ★4.84 · 2 bedrooms · 3 beds · 2 baths,17157993,Dani,Casco Antiguo,Feria,37.39757,-5.99042,Entire home/apt,224,4,58,2023-12-27,1.11,29,247,19,A/SE/00299
35176772,Rental unit in Sevilla · ★4.51 · 1 bedroom · 2 beds · 1 bath,11263265,Sebastian Y Ricardo,Casco Antiguo,Santa Cruz,37.38825225830078,-5.9932169914245605,Entire home/apt,107,2,74,2023-11-29,1.33,28,28,29,VFT/SE/05584
45197893,Rental unit in Sevilla · ★4.81 · 2 bedrooms · 2 beds · 1 bath,24113532,Manuel,Casco Antiguo,San Lorenzo,37.39813995361328,-5.997560024261475,Entire home/apt,121,2,42,2023-07-14,1.07,3,109,13,VFT/SE/03230
811086313109980814,Hotel in Sevilla · ★4.73 · 1 bedroom · 6 beds,496553914,San Isidoro,Casco Antiguo,San Bartolomé,37.388183071094325,-5.9903164529159545,Shared room,21,1,15,2023-12-08,1.58,10,82,15,H/SE/01319
52519606,Home in Sevilla · ★4.83 · 5 bedrooms · 5 beds · 6 baths,425098916,Laura And Gerold,Casco Antiguo,"Encarnación, Regina",37.39375305175781,-5.99481201171875,Entire home/apt,1080,2,29,2023-12-09,1.30,6,350,12,VFT/SE/09010
33186319,Rental unit in Sevilla · ★4.77 · 3 bedrooms · 5 beds · 2 baths,89331773,Veoapartment,Casco Antiguo,Arenal,37.38643,-5.9947,Entire home/apt,190,1,83,2023-12-25,1.45,38,308,27,VFT/SE/04771
24932393,Rental unit in Sevilla · ★4.82 · 1 bedroom · 1 bed · 1 bath,123493257,Magno Apartments,Casco Antiguo,"Encarnación, Regina",37.39362,-5.99144,Entire home/apt,163,1,141,2023-01-17,2.06,25,91,1,VFT/SE/03518
12109815,Rental unit in Sevilla · ★5.0 · 4 bedrooms · 4 beds · 1 bath,64941812,Jose Manuel,Los Remedios,Los Remedios,37.37615,-6.00102,Entire home/apt,154,2,45,2023-10-16,0.48,2,178,7,VFT/SE/00483
1714668,Rental unit in Seville · ★4.74 · 1 bedroom · 2 beds · 1 bath,9009234,Clara,Casco Antiguo,Alfalfa,37.3895,-5.98971,Entire home/apt,350,2,255,2023-12-21,2.08,4,263,11,VFT/SE/01253
52512087,Serviced apartment in Sevilla · ★4.94 · 2 bedrooms · 5 beds · 1 bath,425030236,Blanca,Casco Antiguo,"Encarnación, Regina",37.394119,-5.994053,Entire home/apt,500,2,80,2023-11-20,3.04,1,0,32,VFT/SE/09065
40689654,Rental unit in Sevilla · ★4.54 · 2 bedrooms · 5 beds · 1 bath,55117083,Reyes,Casco Antiguo,Santa Catalina,37.39307,-5.98666,Entire home/apt,229,1,56,2023-11-14,1.19,10,52,12,CTC-2019185424
19383150,Rental unit in Sevilla · ★4.51 · 2 bedrooms · 5 beds · 2 baths,135867871,Carlos,Casco Antiguo,San Bartolomé,37.38966,-5.98551,Entire home/apt,130,2,140,2023-12-08,1.77,8,305,21,RTA VFT/SE/02209
53549891,Serviced apartment in Sevilla · ★4.86 · 1 bedroom · 1 bed · 1 bath,433419119,Alvaro,Casco Antiguo,San Lorenzo,37.39739,-5.9952,Entire home/apt,,1,7,2022-08-30,0.30,5,0,0,A/SE/00370
40886771,Rental unit in Sevilla · ★4.67 · 1 bedroom · 3 beds · 1 bath,3340359,Cristina,Casco Antiguo,Feria,37.39774,-5.98895,Entire home/apt,164,2,9,2023-01-05,0.19,6,287,1,RTA A / SE / 00102
23195318,Guest suite in Sevilla · ★4.60 · 1 bedroom · 3 beds · 1 private bath,168297702,María,Sur,El Porvenir,37.37183,-5.98095,Private room,76,1,10,2023-09-25,0.19,13,357,3,VFT/SE/04157
50694543,Rental unit in Sevilla · ★4.84 · 2 bedrooms · 5 beds · 2 baths,14958822,Nacho,Casco Antiguo,Alfalfa,37.39159,-5.99666,Entire home/apt,444,1,171,2023-12-20,5.73,161,204,68,VFT/SE/8888
836263946369561197,Rental unit in Sevilla · ★5.0 · 3 bedrooms · 5 beds · 2 baths,503088753,Beatriz,Macarena,"Cruz Roja, Capuchinos",37.40116648531967,-5.9851440238590365,Entire home/apt,78,2,12,2023-12-27,1.48,1,298,12,VFT/SE/10552
42195610,Condo in Sevilla · ★4.56 · 2 bedrooms · 3 beds · 2 baths,335038397,Teresa,Casco Antiguo,San Bartolomé,37.38743,-5.98831,Entire home/apt,130,2,9,2023-11-13,0.19,1,169,7,CTC-2020023356
41417991,Rental unit in Sevilla · ★4.90 · 1 bedroom · 2 beds · 1 bath,322355047,Enrique,Casco Antiguo,San Bartolomé,37.38938,-5.98822,Entire home/apt,205,1,128,2023-11-30,2.69,1,168,18,VFT/SE/04306
34172839,Rental unit in Sevilla · ★4.87 · 4 bedrooms · 7 beds · 1.5 baths,257118588,Artenoriotime,Triana,Triana Este,37.37884,-6.00321,Entire home/apt,333,2,23,2023-12-10,0.41,3,132,12,Exempt
851893893890908780,Rental unit in Sevilla · ★4.78 · 1 bedroom · 2 beds · 1.5 baths,14958822,Nacho,Casco Antiguo,San Bartolomé,37.3878,-5.98656,Entire home/apt,256,2,45,2023-12-15,5.04,161,153,45,VFT/SE/10537
647768659668612715,Condo in Sevilla · ★4.86 · 1 bedroom · 1 bed · 1 bath,265973518,Dominik,Casco Antiguo,Alfalfa,37.39098549601637,-5.990286497567146,Entire home/apt,96,1,109,2023-12-25,5.88,2,143,74,Exempt
24258107,Rental unit in Sevilla · ★4.86 · 2 bedrooms · 3 beds · 2 baths,6588832,Jose Luis,Casco Antiguo,Arenal,37.38561,-5.99744,Entire home/apt,220,2,321,2023-12-08,4.63,30,169,46,VFT/SE/02412
50585288,Place to stay in Sevilla · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,4171555,Josete,Casco Antiguo,San Lorenzo,37.39749956800826,-5.994416238197412,Private room,76,2,4,2023-12-10,0.45,1,58,4,00000
1034711741158935670,Rental unit in Sevilla · ★New · 2 bedrooms · 3 beds · 1 bath,68794478,Paco & Rodrigo,Casco Antiguo,San Bartolomé,37.38808,-5.98723,Entire home/apt,113,1,0,,,9,245,0,VFT/se/10408
978182680942413552,Guesthouse in Sevilla · 8 bedrooms · 11 beds · 6.5 baths,536608836,Nabil,Triana,Triana Casco Antiguo,37.38190631009515,-6.001157639601369,Entire home/apt,610,2,1,2023-10-05,0.35,1,53,1,CTC-2023202162
34191785,Rental unit in Sevilla · ★4.69 · 1 bedroom · 2 beds · 1 bath,258147612,Cristobal Y María,Casco Antiguo,Museo,37.388328552246094,-6.001770973205566,Entire home/apt,455,2,29,2023-08-31,0.52,1,70,8,VFT/SE/04034
878706668888932964,Rental unit in Sevilla · 3 bedrooms · 5 beds · 1.5 baths,492364747,Makao Home,Triana,"El Tardón, El Carmen",37.37739616268215,-6.009917515747413,Entire home/apt,101,1,0,,,1,51,0,VFT/SE/11137
51972537,Condo in Sevilla · ★4.81 · 2 bedrooms · 4 beds · 2 baths,406111530,Corralito Gestión De Alquiler,Casco Antiguo,Feria,37.39752,-5.98933,Entire home/apt,130,2,62,2023-12-03,2.26,1,351,18,VFT/SE/07656
663467871209597702,Rental unit in Sevilla · ★4.64 · 1 bedroom · 1 bed · 2 baths,214591077,Jose Carlos,Casco Antiguo,"Encarnación, Regina",37.39489,-5.99684,Entire home/apt,117,1,22,2023-12-22,1.55,18,171,20,VFT/SE/06632
1454726,Rental unit in Seville · ★4.53 · 1 bedroom · 3 beds · 1 bath,443808555,Demetrio,Casco Antiguo,Feria,37.39897,-5.99121,Entire home/apt,63,3,430,2023-12-12,3.43,3,169,59,VFT/SE/02158
22953601,Rental unit in Sevilla · ★4.89 · Studio · 1 bed · 1 bath,170042320,Carmen,Casco Antiguo,Santa Catalina,37.39294,-5.98698,Entire home/apt,71,2,338,2023-12-09,4.69,1,156,74,
33441038,Rental unit in Sevilla · 1 bedroom · 2 beds · 0 baths,251914082,Suites,Casco Antiguo,Arenal,37.3846,-5.99699,Entire home/apt,242,1,2,2021-09-26,0.04,17,151,0,CTC 2019056500
48727043,Rental unit in Sevilla · ★4.29 · 2 bedrooms · 2 beds · 2 baths,11263265,Sebastian Y Ricardo,Casco Antiguo,Arenal,37.3863,-5.99942,Entire home/apt,141,2,7,2023-05-18,0.21,28,20,1,VFT/SE/05576
41831626,Rental unit in Seville · ★4.58 · 1 bedroom · 2 beds · 1 bath,104655996,Cristina,Casco Antiguo,Museo,37.39212,-5.99947,Entire home/apt,90,1,55,2023-11-27,1.64,9,346,26,A/SE/00289
841969088620943632,Rental unit in Sevilla · 1 bedroom · 2 beds · 1 private bath,137959507,The Zentral,Casco Antiguo,"Encarnación, Regina",37.394978417013036,-5.994106550098354,Private room,188,1,0,,,33,248,0,A/SE/00218
585234255241366484,Condo in Sevilla · ★4.81 · 1 bedroom · 2 beds · 1 bath,113546787,Fran Y Manuela,Casco Antiguo,San Bartolomé,37.388973,-5.988077,Entire home/apt,142,1,21,2023-05-24,0.99,29,334,5,VFT/SE/07117
40717258,Rental unit in Seville · ★4.74 · 2 bedrooms · 3 beds · 2 baths,92573910,Esther,Casco Antiguo,Santa Cruz,37.38526,-5.99195,Entire home/apt,255,1,58,2023-11-27,1.20,42,196,26,VFT/SE/06196
5607853,Rental unit in Sevilla · ★4.73 · 1 bedroom · 1 bath,12530855,Victoria,Casco Antiguo,Feria,37.39764,-5.99223,Entire home/apt,71,2,175,2023-07-30,1.65,1,13,5,SE/01240
26811703,Rental unit in Sevilla · ★4.93 · 1 bedroom · 2 beds · 1 bath,67784886,Angeles,Casco Antiguo,Arenal,37.38889,-5.99858,Entire home/apt,120,25,41,2023-10-26,0.64,1,41,7,VTF/SE/03850
885232134303345757,Condo in Sevilla · 1 bedroom · 3 beds · 1 bath,236942147,Julio,Casco Antiguo,San Gil,37.4006852,-5.994543999999999,Entire home/apt,88,2,0,,,1,52,0,VFT/SE/10854
854744373425010874,Rental unit in Sevilla · ★4.96 · 2 bedrooms · 2 beds · 1 bath,304864385,Mercedes Y Ana,Macarena,"Begoña, Santa Catalina",37.40623128147438,-5.976315543147229,Entire home/apt,149,2,27,2023-12-10,2.98,1,74,27,VFT/SE/08188
2425797,Rental unit in Seville · ★4.82 · 1 bedroom · 1 bed · 1 bath,28606580,Tomas,Casco Antiguo,Arenal,37.38546,-5.99468,Entire home/apt,180,2,33,2023-11-13,0.28,1,85,8,VFT/SE/05985
46406887,Condo in Sevilla · ★4.50 · 2 bedrooms · 3 beds · 2 baths,170512874,Esther,Casco Antiguo,Santa Cruz,37.38507,-5.99226,Entire home/apt,325,1,4,2023-04-26,0.18,92,334,2,VFT/SE/07456
23138512,Bed and breakfast in Sevilla · ★4.88 · 1 bedroom · 1 bed · 1.5 shared baths,7087304,Ana,Casco Antiguo,Feria,37.39765,-5.99367,Hotel room,33,3,33,2020-02-17,0.47,4,0,0,VFT/SE/01733
896427609158042136,Rental unit in Sevilla · 3 bedrooms · 5 beds · 2 baths,23559250,Homing U,Casco Antiguo,Arenal,37.38427519653234,-5.997929462049429,Entire home/apt,212,1,2,2023-12-10,0.31,21,223,2,A/SE/00359
52099803,Townhouse in Sevilla · ★4.79 · 2 bedrooms · 4 beds · 2 baths,33273548,Bastien,Casco Antiguo,Feria,37.39841,-5.99321,Entire home/apt,215,3,42,2023-12-11,1.50,1,242,14,VFT/SE/08043
13040196,Rental unit in Sevilla · ★4.79 · Studio · 1 bed · 1 bath,46858550,Myriam & Javier,Casco Antiguo,Alfalfa,37.39228,-5.99051,Entire home/apt,98,2,160,2023-12-10,1.81,1,248,27,VFT-SE-00064
836764024111732234,Rental unit in Sevilla · ★4.82 · 2 bedrooms · 4 beds · 1 bath,44248001,Nacho,Casco Antiguo,Arenal,37.3874888,-5.9964448,Entire home/apt,221,1,50,2023-11-24,5.12,10,246,50,VFT/SE/01215
36052611,Serviced apartment in Sevilla · ★4.55 · 2 bedrooms · 3 beds · 2 baths,270977619,Slow Suites,Casco Antiguo,Arenal,37.38604,-5.99861,Entire home/apt,245,1,121,2023-12-08,4.96,3,306,51,CTC-2019092427
23250538,Bed and breakfast in Sevilla · ★4.67 · 2 bedrooms · 6 beds · 1 private bath,168297702,María,Sur,El Porvenir,37.37195,-5.9828,Private room,83,1,6,2023-06-09,0.23,13,357,2,VFT/SE/04157
986180,Home in Seville · ★4.17 · 1 bedroom · 2 beds · 1 shared bath,5411922,Erna,Casco Antiguo,Feria,37.39664,-5.99347,Private room,52,5,88,2023-09-01,0.68,21,321,5,VFT/SE/00543
5342065,Rental unit in Sevilla · ★4.79 · 2 bedrooms · 4 beds · 2 baths,26313873,Enrique,Casco Antiguo,"Encarnación, Regina",37.39647,-5.99465,Entire home/apt,324,2,47,2023-12-10,0.44,1,0,10,CTC-2017081569
17469816,Rental unit in Sevilla · ★4.94 · 1 bedroom · 1 bed · 1 bath,8445851,Barbara & Barbara,Casco Antiguo,Santa Cruz,37.38565,-5.99187,Entire home/apt,130,5,387,2023-12-23,4.70,4,253,47,VFT/SE/01735
847788199399569796,Aparthotel in Sevilla · 1 bedroom · 4 beds · 2 baths,505528710,Carlos,Casco Antiguo,"Encarnación, Regina",37.39382103886067,-5.995136896084058,Entire home/apt,214,1,2,2023-09-02,0.36,4,236,2,A/SE/00204
720850614355811291,Hotel in Sevilla · Studio · 1 bed · 1 shared bath,480420021,Catalonia Giralda,Casco Antiguo,Santa Catalina,37.39118,-5.9855,Private room,193,1,1,2023-09-30,0.33,4,361,1,H-SE-00400
48108934,Rental unit in Sevilla · ★4.70 · 1 bedroom · 1 bed · 1 bath,251914082,Suites,Casco Antiguo,Museo,37.38945123234035,-5.999511707773289,Entire home/apt,235,1,43,2023-09-17,1.66,17,156,6,A/SE/00222
654156767497444954,Rental unit in Sevilla · ★4.63 · 1 bedroom · 3 beds · 1 bath,413914456,Kainga,Casco Antiguo,Arenal,37.3864199,-5.9958688,Entire home/apt,138,1,8,2023-08-15,0.44,11,291,4,VFT/SE/09698
52293987,Rental unit in Sevilla · ★4.75 · 2 bedrooms · 2 beds · 0 baths,421086677,Cardú,Casco Antiguo,Santa Catalina,37.39137,-5.98559,Entire home/apt,226,1,4,2022-06-16,0.15,16,333,0,A/SE/00361
52667793,Rental unit in Sevilla · 1 bedroom · 1 bed · 2 baths,359234593,Apartamentos,Casco Antiguo,Santa Cruz,37.3853,-5.99088,Entire home/apt,255,1,1,2022-06-04,0.05,8,320,0,VFT/SE/03728VFT/SE/03730/VFT/SE/06935/VFT/SE/06957/VFT/SE/03706/VFT/SE/03705
33607365,Rental unit in Sevilla · ★4.92 · 3 bedrooms · 6 beds · 2.5 baths,172894482,Ohliving,Nervión,San Bernardo,37.384308,-5.986501,Entire home/apt,373,2,145,2023-12-28,2.53,11,118,30,CTC-2019046271
913144979117300836,Rental unit in Sevilla · ★5.0 · 1 bedroom · 2 beds · 1 bath,22604886,Modesto,Casco Antiguo,San Julián,37.39920353239658,-5.987159899999994,Entire home/apt,127,2,3,2023-10-16,0.65,1,298,3,VFT/SE/07965
6221778,Rental unit in Sevilla · ★4.92 · 2 bedrooms · 2 beds · 1 private bath,32212019,Pura,Casco Antiguo,Santa Cruz,37.3821,-5.99349,Private room,46,4,253,2023-12-01,2.42,1,39,19,VFT/SE/00385
767891315574730680,Rental unit in Sevilla · ★4.89 · 2 bedrooms · 3 beds · 2 baths,209748933,Mariano,Casco Antiguo,Santa Cruz,37.388651286653264,-5.9939237190490635,Entire home/apt,530,1,9,2023-11-08,0.75,44,59,9,VFT/SE/09842
37294684,Rental unit in Sevilla · ★4.25 · 2 bedrooms · 6 beds · 1 bath,269512747,Juanmi Y Laura,Casco Antiguo,Alfalfa,37.38986,-5.99068,Entire home/apt,221,2,76,2023-10-13,1.43,28,97,21,VFT/SE/01496
6123853,Rental unit in Sevilla · ★4.33 · 2 bedrooms · 5 beds · 1 bath,31774617,Juan Manuel,Casco Antiguo,Museo,37.39211,-5.99856,Entire home/apt,134,2,260,2022-10-09,2.47,2,336,0,VFT/SE/01556
36099605,Rental unit in Sevilla · ★4.91 · 1 bedroom · 1 bed · 1 bath,118796113,Pepe Y Maru,Casco Antiguo,Arenal,37.38701,-5.99533,Entire home/apt,156,2,147,2023-12-02,2.74,37,29,30,CTC-2019010648
11409682,Rental unit in Sevilla · ★4.86 · 2 bedrooms · 2 beds · 1 bath,59900703,Marisa,Casco Antiguo,San Gil,37.40075,-5.98941,Entire home/apt,141,2,63,2023-12-10,0.67,1,250,3,VFT/SE/03373
48569333,Rental unit in Sevilla · ★4.58 · 3 bedrooms · 8 beds · 2 baths,391859706,Isabel,Palmera - Bellavista,Heliópolis,37.35303,-5.98553,Entire home/apt,96,2,12,2022-07-03,0.46,2,0,0,VFT/SE/575
757782286840084956,Rental unit in Sevilla · ★5.0 · 1 bedroom · 1 bed · 1 bath,487268462,Hommyhome,Casco Antiguo,Alfalfa,37.3904883,-5.9949702,Entire home/apt,195,1,16,2023-12-24,1.23,10,234,15,A/SE/00404
720782962159983400,Hotel in Sevilla · ★4.33 · Studio · 2 beds · 1 shared bath,480420021,Catalonia Giralda,Casco Antiguo,Santa Catalina,37.39113,-5.98532,Private room,173,1,3,2023-08-22,0.45,4,339,3,H-SE-00400
41548428,Rental unit in Sevilla · ★4.67 · Studio · 2 beds · 2 baths,243308448,Fabio,Casco Antiguo,San Gil,37.40066,-5.98788,Entire home/apt,101,3,70,2023-12-09,1.66,32,72,36,CTC-2019178437
25340337,Rental unit in Seville · ★4.53 · 2 bedrooms · 3 beds · 2 baths,191370475,Cristina,Casco Antiguo,"Encarnación, Regina",37.39597,-5.99393,Entire home/apt,246,2,30,2023-08-25,0.44,1,279,3,VFT/SE/03541
23821949,Rental unit in Sevilla · ★4.80 · 2 bedrooms · 4 beds · 2 baths,56838814,Veoapartment,Casco Antiguo,"Encarnación, Regina",37.39493,-5.99385,Entire home/apt,219,1,114,2023-10-27,1.64,34,181,22,VFT/SE/03831
30336216,Rental unit in Seville · ★4.85 · 4 bedrooms · 6 beds · 3.5 baths,150247554,Pablo,Casco Antiguo,Alfalfa,37.39175,-5.99165,Entire home/apt,518,1,130,2023-11-26,2.11,35,174,24,VFT/SE/104179
